Date,Open,High,Low,Close,Volume,OpenInt,Log_Close
2002-10-10,5.6263,5.9653,5.4689,5.855,33760097,0,1.7672959970496807
2002-10-11,6.1622,6.7376,6.1152,6.4067,34388122,0,1.8573443177741333
2002-10-14,6.4145,6.4145,5.8631,6.1073,22104836,0,1.8094847769905718
2002-10-15,6.706,6.8323,6.4303,6.8323,27717751,0,1.9216613665292344
2002-10-16,6.911,6.9897,6.1781,6.3672,34836719,0,1.8511598125095026
2002-10-17,6.7455,6.8951,6.5013,6.5406,19352123,0,1.878028904380231
2002-10-18,6.5406,6.5406,6.1622,6.3672,14777759,0,1.8511598125095026
2002-10-21,6.5326,7.3602,6.3593,7.3602,28201242,0,1.9960871062846242
2002-10-22,7.3523,7.6832,7.1315,7.242,24160999,0,1.9798974113434495
2002-10-23,7.2182,7.242,6.8323,7.0684,18853536,0,1.9556341459517634
2002-10-24,7.0132,7.234,6.7376,6.8243,13487313,0,1.9204897717084022
2002-10-25,6.5483,6.8085,6.4619,6.722,12144331,0,1.905385729302914
2002-10-28,6.7927,6.9976,6.7376,6.7613,10236390,0,1.9112151792584264
2002-10-29,6.7613,6.8164,6.4303,6.4303,13825120,0,1.8610211934597571
2002-10-30,6.5483,6.6587,6.4382,6.5642,9411537,0,1.8816306419897486
2002-10-31,6.6666,6.7376,6.5249,6.5956,11842941,0,1.8864027600446762
2002-11-01,6.5721,6.6982,6.4779,6.5721,10196415,0,1.8828334161274265
2002-11-04,6.7927,6.9976,6.6351,6.6746,11534572,0,1.8983092773971
2002-11-05,6.6824,7.0056,6.6746,6.9425,13591117,0,1.9376619401988175
2002-11-06,7.0132,7.3995,6.9897,7.2893,18897315,0,1.9864075194622905
2002-11-07,7.2182,7.2498,6.8243,6.8636,15948415,0,1.9262320854293289
2002-11-08,6.9267,7.0606,6.6271,6.8164,10015834,0,1.9193314732511007
2002-11-11,6.7689,6.7769,6.5801,6.6271,7953965,0,1.8911673027764564
2002-11-12,6.706,6.8323,6.6351,6.7297,9441235,0,1.9065305661400425
2002-11-13,6.7376,6.7848,6.5564,6.6428,17871582,0,1.893533561350461
2002-11-14,6.8007,6.9819,6.7613,6.8636,10183852,0,1.9262320854293289
2002-11-15,6.706,6.9425,6.6508,6.7455,11112886,0,1.9088756158967346
2002-11-18,6.848,6.9348,6.7848,6.8636,8731098,0,1.9262320854293289
2002-11-19,6.8323,6.8401,6.6351,6.6666,12130876,0,1.897109984835881
2002-11-20,6.6902,7.0369,6.6666,6.9662,10951215,0,1.941069882413084
2002-11-21,7.0213,8.1325,7.0056,8.0463,41198976,0,2.085212358440261
2002-11-22,7.6438,8.141,7.636,7.959,19052638,0,2.074303363823712
2002-11-25,8.0923,8.4955,8.069,8.4867,20757288,0,2.1385002321832096
2002-11-26,8.4867,8.8874,8.361,8.4399,27730191,0,2.132970460196441
2002-11-27,8.6142,8.74,8.4867,8.5983,12561955,0,2.1515645093006945
2002-11-29,8.6763,8.9679,8.6594,8.8744,9707851,0,2.1831707274423127
2002-12-02,9.0853,9.2918,8.8577,8.9286,15471650,0,2.1892596076819224
2002-12-03,8.9286,8.9286,7.7306,7.7701,37094521,0,2.0502830343096083
2002-12-04,7.7701,8.1571,7.5652,7.9121,24691695,0,2.0683932332698616
2002-12-05,8.0774,8.0923,7.7464,7.8173,14923694,0,2.0563392263961138
2002-12-06,7.699,7.7306,7.5256,7.7068,15102369,0,2.042103056024468
2002-12-09,7.4546,7.6753,7.2734,7.368,10932939,0,1.9971462989530058
2002-12-10,7.5177,7.6045,7.368,7.5021,7048914,0,2.0151829813495805
2002-12-11,7.5021,7.7542,7.4072,7.5494,9818255,0,2.0214680899043342
2002-12-12,7.4705,7.7618,7.4705,7.6832,8418800,0,2.039036127044797
2002-12-13,7.6202,7.6594,7.5177,7.5652,7680621,0,2.0235587844321623
2002-12-16,7.5652,7.7542,7.5572,7.7542,7196880,0,2.048234632055125
2002-12-17,7.6202,7.8252,7.5807,7.7068,9059012,0,2.042103056024468
2002-12-18,7.6594,7.7068,7.5099,7.5726,9453670,0,2.024536469510503
2002-12-19,7.494,7.7383,7.494,7.628,10676986,0,2.0318256877381726
2002-12-20,7.6594,7.7542,7.5965,7.628,12160701,0,2.0318256877381726
2002-12-23,7.628,7.6832,7.4861,7.5099,6747145,0,2.0162221501081627
2002-12-24,7.5572,7.5886,7.4232,7.4861,3298129,0,2.0130479676617847
2002-12-26,7.5256,7.6832,7.5099,7.636,5537918,0,2.032873905863501
2002-12-27,7.5965,7.6438,7.4309,7.4705,4915221,0,2.0109619313090024
2002-12-30,7.4705,7.5414,7.3759,7.4861,7532023,0,2.0130479676617847
2002-12-31,7.4072,7.4625,7.2498,7.2498,9209644,0,1.9809738822791805
2003-01-02,7.4072,7.7618,7.3839,7.7542,12864612,0,2.048234632055125
2003-01-03,7.7068,7.7776,7.5414,7.5494,10705287,0,2.0214680899043342
2003-01-06,7.5652,7.9121,7.5494,7.8485,13995294,0,2.0603224307331245
2003-01-07,7.8485,7.9899,7.7618,7.8963,10668358,0,2.066394295330402
2003-01-08,7.8963,7.9512,7.7542,7.8094,11733935,0,2.055328136316568
2003-01-09,7.8173,8.0303,7.8173,7.9747,9027793,0,2.0762740304084915
2003-01-10,7.8801,8.4231,7.7701,8.1871,23142753,0,2.1025597448060958
2003-01-13,8.3285,8.3688,8.1248,8.2511,10557953,0,2.110346524791824
2003-01-14,8.1248,8.2511,8.0923,8.2111,8690111,0,2.105486897437048
2003-01-15,8.2024,8.2511,7.9674,8.0303,8639988,0,2.08322188716118
2003-01-16,8.1571,8.2265,8.0463,8.1325,9081220,0,2.0958683793653696
2003-01-17,8.069,8.0774,7.833,7.9199,10752488,0,2.0693785794839963
2003-01-21,8.0303,8.0923,7.7858,7.9036,12363235,0,2.067318351877525
2003-01-22,7.8485,7.8644,7.5652,7.5965,11800814,0,2.027687614901684
2003-01-23,7.6594,7.833,7.6045,7.8094,12184303,0,2.055328136316568
2003-01-24,7.8015,7.8015,7.5807,7.6045,8037085,0,2.0287401773302864
2003-01-27,7.4546,7.5886,7.3207,7.3839,10866446,0,1.9993019543136137
2003-01-28,7.4153,7.5335,7.3839,7.4625,9153296,0,2.0098904787187206
2003-01-29,7.4072,7.4705,7.3127,7.3995,7210583,0,2.0014124303597653
2003-01-30,7.3995,7.4468,7.0606,7.1002,10803128,0,1.9601229526646151
2003-01-31,7.0369,7.2655,7.029,7.179,8122615,0,1.971160097594346
2003-02-03,7.179,7.3365,7.179,7.2498,6440682,0,1.9809738822791805
2003-02-04,7.2498,7.2498,7.0606,7.1002,9318647,0,1.9601229526646151
2003-02-05,7.234,7.2813,6.7613,7.1632,7473648,0,1.9689568085045641
2003-02-06,7.0923,7.1315,7.0132,7.0843,6034732,0,1.9578810679792877
2003-02-07,7.1553,7.179,6.903,6.9348,6784076,0,1.9365522141295957
2003-02-10,6.9425,7.053,6.848,7.053,7491793,0,1.953453058226042
2003-02-11,7.1081,7.1238,6.9189,6.974,8662322,0,1.9421889482534593
2003-02-12,6.8951,6.974,6.7927,6.8951,9352023,0,1.9308110144033281
2003-02-13,6.8164,6.856,6.5879,6.6508,10736883,0,1.8947371481840873
2003-02-14,6.6982,6.9189,6.6192,6.848,7447384,0,1.923956638839441
2003-02-18,6.856,7.1553,6.848,7.0369,7562858,0,1.951167732282332
2003-02-19,7.053,7.0606,6.8951,6.9502,7421493,0,1.9387704361410687
2003-02-20,6.9348,6.974,6.7848,6.8164,5716590,0,1.9193314732511007
2003-02-21,6.7535,6.7535,6.5013,6.6508,15093359,0,1.8947371481840873
2003-02-24,6.6587,6.6587,6.5013,6.5326,9160659,0,1.8768050263704728
2003-02-25,6.4619,6.4856,6.3041,6.3672,19462147,0,1.8511598125095026
2003-02-26,6.4779,6.4779,6.3358,6.3909,12723757,0,1.8548751035421303
2003-02-27,6.446,6.5642,6.3909,6.5642,10463030,0,1.8816306419897486
2003-02-28,6.6036,6.6508,6.4935,6.5564,7914498,0,1.8804416718330679
2003-03-03,6.6036,6.6351,6.32,6.3593,13044811,0,1.8499183084015844
2003-03-04,6.3041,6.3041,6.0361,6.0995,23505179,0,1.8082068006066552
2003-03-05,6.0995,6.1465,6.0204,6.1152,12672484,0,1.8107774750638168
2003-03-06,6.0679,6.1073,5.8473,5.8707,14478655,0,1.7699738771561326
2003-03-07,5.6738,5.8314,5.603,5.6896,30849388,0,1.7386399468973939
2003-03-10,5.745,5.745,5.4927,5.5082,20593205,0,1.706237891027811
2003-03-11,5.5159,5.6896,5.1851,5.2009,35105489,0,1.6488316875343758
2003-03-12,5.39,5.6186,5.3271,5.5794,30937965,0,1.7190812437300695
2003-03-13,5.7921,5.8236,5.4608,5.6186,29358696,0,1.7260825225521852
2003-03-14,5.6186,5.6186,5.2874,5.3271,34705628,0,1.6728070000507616
2003-03-17,5.2795,5.7132,5.2009,5.6659,31155600,0,1.7344657521173845
2003-03-18,5.8236,5.9891,5.7132,5.9496,24777607,0,1.7833239904069533
2003-03-19,5.9101,6.0679,5.8314,6.0126,22678424,0,1.7938572673102011
2003-03-20,5.9574,6.0361,5.7367,5.9101,13535915,0,1.7766627517486304
2003-03-21,6.1308,6.3278,6.0204,6.32,22043545,0,1.843719208158766
2003-03-24,6.1073,6.1152,5.8788,5.9574,16394339,0,1.7846341442854663
2003-03-25,6.0282,6.052,5.9339,6.0126,11735967,0,1.7938572673102011
2003-03-26,6.0282,6.0915,5.9496,6.0282,9147964,0,1.7964484587141865
2003-03-27,5.9732,5.9812,5.8788,5.9732,8725516,0,1.7872827972009766
2003-03-28,5.8945,5.9101,5.7685,5.8392,7772242,0,1.7645938011552855
2003-03-31,5.7527,5.9891,5.6738,5.9259,16659054,0,1.7793325742199275
2003-04-01,5.7527,5.9496,5.7527,5.8945,20262124,0,1.774019712750045
2003-04-02,6.1073,6.2963,6.0045,6.1073,21345850,0,1.8094847769905718
2003-04-03,6.249,6.2725,6.1229,6.2097,13360034,0,1.8261125855997173
2003-04-04,6.3041,6.3122,6.1703,6.2176,7632017,0,1.827383980200984
2003-04-07,6.5642,6.6036,6.3041,6.3435,16037369,0,1.8474306665985158
2003-04-08,6.3435,6.3986,6.2097,6.2254,11305900,0,1.8286376973144893
2003-04-09,6.3435,6.3435,6.1386,6.2568,12189379,0,1.8336688723052645
2003-04-10,6.2884,6.3358,6.1861,6.2254,7223148,0,1.8286376973144893
2003-04-11,6.2884,6.446,6.2804,6.3829,11638763,0,1.853622539536753
2003-04-14,6.4145,6.6982,6.3986,6.6902,16384312,0,1.9006437690594977
2003-04-15,6.2097,6.6192,6.2097,6.5801,13077043,0,1.884049942790133
2003-04-16,7.0923,7.5652,7.0923,7.2734,45789330,0,1.9842238575976499
2003-04-17,7.2734,7.4861,7.2655,7.4153,21301686,0,2.003545433301478
2003-04-21,7.4153,7.8173,7.4153,7.8173,23203922,0,2.0563392263961138
2003-04-22,7.8173,8.2024,7.8173,8.1325,30090654,0,2.0958683793653696
2003-04-23,8.2111,8.6514,8.1648,8.5567,36796682,0,2.146714601805326
2003-04-24,8.4479,8.4708,8.1163,8.2746,21154230,0,2.1131905817262098
2003-04-25,7.9036,8.1871,7.6909,7.8485,27981580,0,2.0603224307331245
2003-04-28,7.8564,8.0143,7.8408,8.0059,15596645,0,2.0801787698603476
2003-04-29,8.0143,8.1948,7.9822,8.1325,21223138,0,2.0958683793653696
2003-04-30,8.0774,8.1948,7.9199,8.1163,20348543,0,2.0938743853021013
2003-05-01,8.1325,8.1325,7.7618,7.8644,22947199,0,2.062346246251199
2003-05-02,7.5335,7.9674,7.5335,7.9121,16137997,0,2.0683932332698616
2003-05-05,7.9199,7.959,7.8801,7.9199,16414893,0,2.0693785794839963
2003-05-06,7.9271,7.9674,7.8801,7.9036,15212140,0,2.067318351877525
2003-05-07,7.9036,7.9438,7.7858,7.8801,14168509,0,2.064340594144596
2003-05-08,7.8408,7.8801,7.7935,7.8173,7329365,0,2.0563392263961138
2003-05-09,7.8015,7.8485,7.7147,7.7935,13380972,0,2.0532900529469686
2003-05-12,7.8252,7.959,7.7227,7.9121,8099391,0,2.0683932332698616
2003-05-13,7.9199,7.9899,7.9121,7.9899,9949850,0,2.078178244055306
2003-05-14,8.0059,8.0774,7.8564,7.8963,10096672,0,2.066394295330402
2003-05-15,7.8963,8.0059,7.8173,7.8485,16358681,0,2.0603224307331245
2003-05-16,7.7935,7.9355,7.7858,7.8963,12976413,0,2.066394295330402
2003-05-19,7.8173,7.8408,7.7227,7.7383,11193597,0,2.0461820252347303
2003-05-20,7.7858,7.8485,7.4861,7.5807,12389501,0,2.0256055436754004
2003-05-21,7.5256,7.6202,7.4468,7.6202,9028301,0,2.030802616073276
2003-05-22,7.6675,7.7542,7.6594,7.6594,8844295,0,2.035933651702902
2003-05-23,7.6516,7.6832,7.494,7.5335,8554202,0,2.019359741259206
2003-05-27,7.5335,8.0143,7.4861,7.9899,16603721,0,2.078178244055306
2003-05-28,8.038,8.3127,7.9983,8.0774,21561072,0,2.0890700385717924
2003-05-29,8.038,8.1163,7.9271,7.9438,14333610,0,2.0723917501923093
2003-05-30,7.9983,8.3127,7.959,8.2746,17188098,0,2.1131905817262098
2003-06-02,8.3925,8.8188,8.3688,8.7235,31465615,0,2.1660205335378193
2003-06-03,8.6053,8.6931,8.2971,8.4231,20359834,0,2.130977931517293
2003-06-04,8.432,8.432,8.0774,8.3214,19719629,0,2.1188305099082076
2003-06-05,8.2511,8.3688,8.1325,8.3541,14529416,0,2.1227524363169623
2003-06-06,8.5105,8.8272,8.3688,8.4399,16819838,0,2.132970460196441
2003-06-09,8.4399,8.4479,8.2343,8.291,8271217,0,2.1151705891340815
2003-06-10,8.3688,8.6674,8.3541,8.6674,11442701,0,2.159568861158308
2003-06-11,8.6053,8.936,8.5035,8.9286,18454815,0,2.1892596076819224
2003-06-12,8.9435,9.0703,8.7464,8.8809,13239099,0,2.183902903219729
2003-06-13,8.8809,8.8809,8.4955,8.6443,14895519,0,2.156900144196953
2003-06-16,8.7081,8.8494,8.6674,8.8494,12100677,0,2.1803496601113745
2003-06-17,8.9435,9.2279,8.9052,9.2048,17388346,0,2.219725087126892
2003-06-18,9.0787,9.1403,9.0305,9.0787,21416658,0,2.205931010556973
2003-06-19,9.039,9.1015,8.8874,8.8874,11828349,0,2.1846345433079706
2003-06-20,9.0485,9.15,9.0068,9.0787,15412511,0,2.205931010556973
2003-06-23,9.1403,9.15,8.8651,8.9052,11055656,0,2.186635375781951
2003-06-24,8.8272,9.0219,8.8013,8.9435,12117551,0,2.1909270114511634
2003-06-25,8.9837,9.0703,8.7629,8.8336,7847243,0,2.178562632547643
2003-06-26,8.7629,8.9837,8.7464,8.8494,14003164,0,2.1803496601113745
2003-06-27,8.8494,8.8809,8.6843,8.6931,7036099,0,2.1625296075393323
2003-06-30,8.6931,8.8336,8.6443,8.6594,11068091,0,2.158645436109427
2003-07-01,8.5893,8.5893,8.3127,8.5265,13539343,0,2.143178960770832
2003-07-02,8.5265,8.6594,8.4708,8.5654,16287741,0,2.1477308323785294
2003-07-03,8.5654,8.6843,8.4399,8.5654,4957859,0,2.1477308323785294
2003-07-07,8.6674,8.8874,8.6292,8.8188,10135758,0,2.176885806340689
2003-07-08,8.8651,8.9922,8.7868,8.7939,15781284,0,2.17405829930438
2003-07-09,8.7235,8.8494,8.7081,8.7629,7973251,0,2.1705269003915744
2003-07-10,8.7629,8.8272,8.6292,8.7712,9823202,0,2.1714736271263297
2003-07-11,8.8097,8.9286,8.7939,8.8959,9096062,0,2.1855904964378516
2003-07-14,9.0219,9.0627,8.8809,8.9136,9212813,0,2.187578200284414
2003-07-15,8.9435,9.1797,8.9201,9.1712,14741848,0,2.2160681392116612
2003-07-16,8.952,8.952,8.6213,8.6594,20826826,0,2.158645436109427
2003-07-17,8.6142,8.6213,8.3925,8.5337,13051282,0,2.1440230306442767
2003-07-18,8.5893,8.6674,8.4867,8.6594,7310708,0,2.158645436109427
2003-07-21,8.5337,8.5893,8.2746,8.3127,11570869,0,2.1177844658429077
2003-07-22,8.5105,8.5105,8.2181,8.3374,12133290,0,2.120751417166815
2003-07-23,8.3846,8.4013,8.2343,8.3452,5615326,0,2.1216865232735818
2003-07-24,8.5105,8.5654,8.3688,8.4159,8883125,0,2.1301227737954833
2003-07-25,8.5654,8.6594,8.4093,8.6443,8404840,0,2.156900144196953
2003-07-28,8.6443,8.6594,8.5105,8.5487,9926625,0,2.1457792246047593
2003-07-29,8.5416,8.5814,8.3214,8.5337,13953037,0,2.1440230306442767
2003-07-30,8.4955,8.5035,8.3541,8.3925,9284256,0,2.127338449872053
2003-07-31,8.4638,8.7868,8.4638,8.7162,18651634,0,2.165183363124756
2003-08-01,8.7308,9.0627,8.4867,8.5893,13254832,0,2.150517242570892
2003-08-04,8.5893,8.8272,8.432,8.5416,6848921,0,2.1449483438819557
2003-08-05,8.4399,8.5416,8.291,8.291,9470420,0,2.1151705891340815
2003-08-06,8.291,8.455,8.2343,8.3925,14534616,0,2.127338449872053
2003-08-07,8.3767,8.4638,8.3049,8.4479,5914934,0,2.1339178897726345
2003-08-08,8.5105,8.5337,8.3925,8.4399,6314542,0,2.132970460196441
2003-08-11,8.361,8.5105,8.3541,8.4399,4315109,0,2.132970460196441
2003-08-12,8.4231,8.4955,8.3767,8.455,5995012,0,2.1347579823505436
2003-08-13,8.4796,8.5814,8.3285,8.5184,10571914,0,2.142228529778601
2003-08-14,8.3452,8.5654,8.3127,8.4796,11894591,0,2.1376632788799603
2003-08-15,8.4796,8.5487,8.361,8.4867,5194905,0,2.1385002321832096
2003-08-18,8.4796,8.6443,8.4708,8.5893,5894505,0,2.150517242570892
2003-08-19,8.5983,8.7785,8.5725,8.7235,9990841,0,2.1660205335378193
2003-08-20,8.7235,8.8651,8.6292,8.841,9180072,0,2.1793999924236673
2003-08-21,8.8336,9.0532,8.8272,8.9922,18091117,0,2.1963575348968685
2003-08-22,8.9922,9.0853,8.8188,8.8494,10441331,0,2.1803496601113745
2003-08-25,8.7939,8.8272,8.6594,8.7308,6129142,0,2.1668570036827854
2003-08-26,8.6998,9.0068,8.6998,8.9922,9476889,0,2.1963575348968685
2003-08-27,8.9922,9.1961,8.9837,9.1712,11884186,0,2.2160681392116612
2003-08-28,8.9922,9.1261,8.8272,9.0153,10152887,0,2.198923133971801
2003-08-29,9.0219,9.1865,8.9679,9.11,8712065,0,2.209372711271867
2003-09-02,9.2433,9.7,9.1261,9.7,22163087,0,2.272125885509337
2003-09-03,9.81,9.875,9.1712,9.4082,28924951,0,2.241581649433714
2003-09-04,9.3133,9.4635,9.251,9.3523,12624902,0,2.235622302355
2003-09-05,9.3064,9.3523,9.15,9.2433,11666806,0,2.223898964750406
2003-09-08,9.2279,9.3523,9.2202,9.322,7700165,0,2.232377197950549
2003-09-09,9.1865,9.2596,9.1185,9.1644,9039847,0,2.2153264127002017
2003-09-10,9.1644,9.1644,8.9136,8.9679,10143753,0,2.193651534949437
2003-09-11,8.8336,9.1015,8.8336,9.0153,6341574,0,2.198923133971801
2003-09-12,9.0153,9.1797,8.8874,9.1403,9835891,0,2.212693207684515
2003-09-15,9.0787,9.1403,8.952,8.9604,10627242,0,2.192814868847519
2003-09-16,9.0068,9.1712,8.9922,9.1644,16562609,0,2.2153264127002017
2003-09-17,9.1185,9.1961,9.0219,9.0532,5030568,0,2.2031182863734338
2003-09-18,9.1015,9.2596,9.0532,9.2433,13316252,0,2.223898964750406
2003-09-19,9.1015,9.2048,9.0532,9.0703,7992290,0,2.2050053396550164
2003-09-22,9.0939,9.1261,8.9837,9.039,9493896,0,2.201548548816274
2003-09-23,9.039,9.11,9.0153,9.0787,7680366,0,2.205931010556973
2003-09-24,9.0485,9.0853,8.8494,8.8744,7952190,0,2.1831707274423127
2003-09-25,8.8744,8.9052,8.6843,8.7868,8572477,0,2.1732505953578936
2003-09-26,8.74,8.7712,8.6053,8.6674,10854138,0,2.159568861158308
2003-09-29,8.6674,8.7081,8.4159,8.6142,7794708,0,2.1534120043795664
2003-09-30,8.5893,8.5893,8.3925,8.4867,11613383,0,2.1385002321832096
2003-10-01,8.4867,8.9052,8.2024,8.7464,18174616,0,2.168642187138138
2003-10-02,8.8874,8.8959,8.6292,8.6843,11859568,0,2.1615167977113674
2003-10-03,8.6843,9.1261,8.6843,8.9922,21111845,0,2.1963575348968685
2003-10-06,8.9604,9.0153,8.8959,8.9745,6081557,0,2.194387222516059
2003-10-07,8.8651,9.0219,8.7868,9.0001,9577650,0,2.1972356883856023
2003-10-08,8.9435,9.0627,8.9201,9.0627,6454258,0,2.2041670889027944
2003-10-09,9.0627,9.426,9.0627,9.2279,18225757,0,2.2222315036684823
2003-10-10,9.2279,9.3767,9.2202,9.2202,8182891,0,2.2213967293072048
2003-10-13,9.2986,9.4566,9.2279,9.4319,7982011,0,2.2440975609736076
2003-10-14,9.3924,9.4171,9.283,9.4171,7311215,0,2.2425271855646733
2003-10-15,9.4171,9.62,9.4171,9.567,13190875,0,2.25831967669603
2003-10-16,9.652,9.81,9.567,9.724,28709350,0,2.274597056453877
2003-10-17,9.724,9.765,9.4961,9.559,11717691,0,2.2574831190816256
2003-10-20,9.605,9.81,9.559,9.765,9792367,0,2.2788045643286425
2003-10-21,9.765,9.765,9.584,9.591,16631642,0,2.260825158745814
2003-10-22,9.591,9.591,8.9604,9.3406,25675674,0,2.234370490006156
2003-10-23,9.2048,9.559,9.11,9.525,13788697,0,2.2539199210127645
2003-10-24,9.4635,9.4734,9.1961,9.3767,11292831,0,2.238227888750906
2003-10-27,9.4566,9.567,9.4171,9.4734,8558645,0,2.248487871273761
2003-10-28,9.575,9.772,9.4734,9.772,18526512,0,2.279521153395494
2003-10-29,9.652,9.81,9.62,9.796,10442979,0,2.2819741390899213
2003-10-30,9.843,9.859,9.559,9.575,16481772,0,2.2591555350667094
2003-10-31,9.598,9.7,9.559,9.559,8236317,0,2.2574831190816256
2003-11-03,9.559,9.724,9.559,9.628,13852052,0,2.2646755199208255
2003-11-04,9.598,9.748,9.584,9.706,9196332,0,2.2727442509830245
2003-11-05,9.706,9.715,9.505,9.591,10113550,0,2.260825158745814
2003-11-06,9.614,9.62,9.426,9.542,12481121,0,2.255703107093915
2003-11-07,9.638,9.679,9.542,9.605,11280394,0,2.2622837962205202
2003-11-10,9.638,9.652,9.598,9.628,11850174,0,2.2646755199208255
2003-11-11,9.551,9.772,9.551,9.7,11494093,0,2.272125885509337
2003-11-12,9.889,10.323,9.851,10.292,45082369,0,2.3313668944194976
2003-11-13,10.167,10.488,10.167,10.354,39733407,0,2.3373729184797094
2003-11-14,10.315,10.354,10.159,10.214,18782343,0,2.323759328225452
2003-11-17,10.048,10.077,9.921,10.017,14093387,0,2.3042836496296273
2003-11-18,10.056,10.173,9.939,9.939,9333749,0,2.2964664119858686
2003-11-19,9.939,9.96,9.81,9.913,10863656,0,2.2938470270507603
2003-11-20,9.825,9.921,9.591,9.787,7295733,0,2.2810549744436823
2003-11-21,9.787,9.843,9.694,9.731,8231499,0,2.275316665839852
2003-11-24,9.772,10.008,9.756,9.952,11564778,0,2.2977735359968237
2003-11-25,9.992,10.283,9.939,10.244,17492910,0,2.3266921683372788
2003-11-26,10.204,10.275,10.071,10.181,9092767,0,2.3205232381250585
2003-11-28,10.195,10.419,10.189,10.402,6951327,0,2.3419980953508808
2003-12-01,10.473,10.473,10.204,10.339,11019107,0,2.3359231526045563
2003-12-02,10.283,10.339,10.167,10.181,19618486,0,2.3205232381250585
2003-12-03,10.252,10.463,10.221,10.385,13385666,0,2.3403624573280757
2003-12-04,10.385,10.497,10.252,10.323,14568376,0,2.334374415483453
2003-12-05,10.244,10.275,10.104,10.221,6839274,0,2.3244444273469393
2003-12-08,10.167,10.419,10.167,10.419,10109362,0,2.3436310624300467
2003-12-09,10.443,10.756,10.443,10.649,17758515,0,2.3654659910332465
2003-12-10,10.649,10.67,10.419,10.506,9371308,0,2.3519465225317697
2003-12-11,10.542,10.835,10.522,10.829,9351389,0,2.3822277206462426
2003-12-12,10.835,10.867,10.734,10.813,13293658,0,2.3807491139634003
2003-12-15,11.073,11.316,11.073,11.253,23295540,0,2.42063475976786
2003-12-16,11.261,11.418,11.221,11.308,19019644,0,2.425510439831344
2003-12-17,11.269,11.584,11.196,11.559,13820047,0,2.44746435431213
2003-12-18,11.559,11.783,11.545,11.757,12798626,0,2.464448807885604
