Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2005-02-25,32.644,33.435,32.369,33.204,225452,0,,,,,33.204,,,,,,3.293274429237859,1.715476044602384,,
2005-02-28,33.158,33.717,33.014,33.633,231653,0,1.2920130104806749,,,,33.24485714285714,,,,,,2.1293996486339,1.4325351348091,,0.0128373772467771
2005-03-01,33.727,34.157,33.396,33.556,416638,0,-0.2289418131002474,,,,33.27448979591837,,,,,,2.2787160138938667,-0.5070121860823654,,-0.0022920428555182
2005-03-02,34.25,35.335,32.852,34.45,950152,0,2.664203123137465,,,,33.38644314868805,,,,,,7.558139534883734,0.5839416058394243,,0.0262933124756196
2005-03-03,34.45,34.45,33.862,34.298,1472002,0,-0.44121915820029,33.8282,,,33.47325808690824,,,,,,1.736459748390529,-0.4412191582002932,,-0.0044219540257122
2005-03-04,34.432,34.536,32.842,33.7,1246655,0,-1.7435418974867334,33.9274,,,33.49485255482174,,,,,,5.15802935265819,-2.1259293680297375,,-0.0175892060756392
2005-03-07,33.727,34.279,33.425,33.46,633995,0,-0.7121661721068318,33.89280000000001,,,33.49153326388634,,,,,,2.554973821989548,-0.7916506063391229,,-0.0071471417996381
2005-03-08,33.537,33.595,32.92,33.396,784718,0,-0.1912731619844621,33.8608,,,33.48243485780193,,,,,,2.0504252733900277,-0.4204311655783112,,-0.0019145632269239
2005-03-09,33.327,33.415,32.901,32.92,805632,0,-1.4253203976524076,33.5548,,,33.42886963324936,,,,,,1.5622625452113788,-1.221232034086466,,-0.0143557565228849
2005-03-10,32.92,33.014,32.606,32.701,667523,0,-0.6652490886998819,33.2354,33.5318,,33.35954871579704,,,,,,1.2513034410844668,-0.6652490886998821,,-0.0066747173334965
2005-03-11,32.776,33.425,32.776,33.158,417164,0,1.3975107794868658,33.126999999999995,33.5272,,33.34035360000684,,,1.3753750420470177,,,1.9801073956553383,1.165486941664626,-0.1385375255993248,0.0138783563419008
2005-03-14,33.301,33.746,32.861,33.643,485692,0,1.46269376922612,33.163599999999995,33.528200000000005,,33.369177066672854,,,1.3941948548743694,,,2.6931621070570135,1.0269961863007078,0.0297327030000182,0.0145209958593711
2005-03-15,33.872,34.755,33.872,34.347,836113,0,2.09256011651755,33.3538,33.607299999999995,,33.46230306032306,,,1.5357693698740442,,,2.6068729333963234,1.402338214454421,2.357253546310667,0.0207096679331402
2005-03-16,34.347,34.488,33.148,33.148,584912,0,-3.4908434506652597,33.3994,33.4771,,33.43236943553039,,,1.684184017437685,49.53286619953289,,4.04247616749124,-3.4908434506652632,-3.779390420899853,-0.0355322956229888
