Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2005-02-25,9.0772,9.349,8.9605,9.1256,50832,0,,,,,9.1256,,,,,,4.335695552703538,0.533204071740194,,
2005-02-28,9.1353,9.1838,9.0673,9.1062,3704,0,-0.2125887612869359,,,,9.12375238095238,,,,,,1.2848367209643474,-0.3185445469771267,,-0.002128150519633
2005-03-01,8.9506,9.1739,8.834,9.0772,4968,0,-0.318464342975111,,,,9.119318820861675,,,,,,3.847634140819562,1.4144303175206112,,-0.0031897251985877
2005-03-02,9.0772,9.2521,8.7466,8.9605,19259,0,-1.2856387432247818,,,,9.104193218874851,,,,,,5.7793885624128185,-1.2856387432247809,,-0.0129397460120239
2005-03-03,9.0383,9.0383,8.9312,8.9409,2332,0,-0.2187377936499146,9.04208,,,9.088641483743912,,,,,,1.199166965245421,-1.0776362811590718,,-0.0021897737419432
2005-03-04,8.9409,9.0965,8.9409,9.0867,1558,0,1.6307083179545767,9.0343,,,9.088456580530208,,,,,,1.740316970327389,1.6307083179545827,,0.016175550712762
2005-03-07,8.7564,9.0673,8.7564,8.9409,4496,0,-1.60454290336427,9.00124,,,9.074403572860664,,,,,,3.5505458864373507,2.107030286419075,,-0.016175550712762
2005-03-08,8.7564,8.9216,8.6492,8.9216,7012,0,-0.2158619378362258,8.97012,,,9.059850851635838,,,,,,3.1494242242056982,1.8866200721757855,,-0.0021609525554047
2005-03-09,8.9312,8.9312,8.6105,8.766,1457,0,-1.744081779053086,8.93122,,,9.03186505624195,,,,,,3.724522385459618,-1.8496954496596256,,-0.0175947007073408
2005-03-10,8.834,8.834,8.7079,8.8242,827,0,0.6639288158795331,8.90788,8.974979999999999,,9.012087431837957,,,,,,1.4481103365909025,-0.1109350237717936,,0.0066173451555685
2005-03-11,8.6982,8.8146,8.6982,8.8146,1492,0,-0.1087917318283726,8.85346,8.943879999999998,,8.993279104996246,,,1.0250507318077968,,,1.3382079050838165,1.3382079050838165,-3.407995090733762,-0.0010885095298865
2005-03-14,8.7466,8.8047,8.7079,8.8047,1136,0,-0.1123136614253672,8.82622,8.91373,,8.975319190234698,,,1.0269396364301275,,,1.1116342631403666,0.6642581117234079,-3.3109310140343795,-0.0011237678048339
2005-03-15,8.8536,8.8536,8.7079,8.7949,8183,0,-0.1113041898077149,8.800880000000001,8.8855,,8.958136410212346,,,1.0293158456674556,,,1.673193307226768,-0.6630071383392063,-3.1099898647159896,-0.0011136617892298
2005-03-16,8.766,8.9409,8.5035,8.9409,6277,0,1.6600529852528023,8.83586,8.88354,,8.956494847334978,,,1.1353343664572586,39.561433254210414,,5.143764332333727,1.9952087611225091,-0.2187377936499146,0.0164642472311273
