Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2005-02-25,39.418,39.711,39.177,39.568,530898,0,,,,,39.568,,,,,,1.3630446435408503,0.3805368105941412,,
2005-02-28,39.4,39.623,38.758,38.91,1680967,0,-1.6629599676506346,,,,39.50533333333333,,,,,,2.231797306362544,-1.2436548223350303,,-0.0167694237825982
2005-03-01,39.114,39.479,39.089,39.436,1152316,0,1.3518375738884592,,,,39.49873015873016,,,,,,0.9977231446186922,0.8232346474408211,,0.0134278177163326
2005-03-02,39.177,39.934,39.07,39.871,1030121,0,1.1030530479764655,,,,39.53418442932729,,,,,,2.2114154082416104,1.7714475329913024,,0.0109701378808562
2005-03-03,39.944,39.944,39.408,39.801,875131,0,-0.1755662009982228,39.5172,,,39.559595436058025,,,,,,1.3601299228583064,-0.358001201682357,,-0.0017572049907618
2005-03-04,40.068,40.566,39.632,39.747,2042270,0,-0.1356749830406345,39.553,,,39.577443489766786,,,,,,2.356681469519592,-0.8011380652890036,,-0.0013576710487937
2005-03-07,39.817,40.344,39.711,40.138,1344591,0,0.9837220419151028,39.79860000000001,,,39.63082982407471,,,,,,1.5940167711717226,0.8061883115252229,,0.0097891499623955
2005-03-08,40.11,40.237,39.836,40.05,658257,0,-0.2192436095470595,39.9214,,,39.67075079321045,,,,,,1.0066271714027597,-0.1495886312640296,,-0.0021948430021231
2005-03-09,39.72,40.059,39.693,39.836,442620,0,-0.5343320848938737,39.9144,,,39.68648881290469,,,,,,0.9220769405184784,0.2920443101711975,,-0.005357647444975
2005-03-10,39.845,40.05,39.755,39.977,534041,0,0.3539511999196554,39.9496,39.7334,,39.71415654500901,,,,,,0.7420450257829068,0.3312837244321694,,0.0035332626686459
2005-03-11,40.022,40.068,39.711,39.853,765291,0,-0.3101783525527035,39.9708,39.7619,,39.727379731198624,,,0.902139070973993,,,0.8989952406134304,-0.4222677527359875,0.7202790133441273,-0.0031066040267283
2005-03-14,39.853,40.157,39.755,40.05,582110,0,0.4943166135548127,39.953199999999995,39.875899999999994,,39.75810547108447,,,0.6677194225989886,,,1.0111935605584048,0.4943166135548029,2.9298380878951535,0.0049309888030574
2005-03-15,40.262,40.272,39.497,39.641,1361554,0,-1.0212234706616696,39.8714,39.8964,,39.74695256907643,,,0.670567753920576,,,1.962174342355112,-1.54239729770007,0.5198295973222411,-0.0102647373273869
2005-03-16,39.623,39.817,39.391,39.4,473729,0,-0.6079564087686951,39.7842,39.84929999999999,,39.713909467259626,,,0.5860855366568513,47.63246899661782,,1.0814653093346247,-0.5628044317694243,-1.1813097238594583,-0.006098119883093
2005-03-17,39.427,39.728,39.187,39.257,675892,0,-0.3629441624365515,39.64020000000001,39.7949,,39.670394279901565,,,0.5911318610063002,45.787049580059595,,1.3805598795519023,-0.4311766048646909,-1.3667998291500338,-0.0036360440278176
2005-03-18,39.4,39.46,39.159,39.427,879064,0,0.4330437883689475,39.555,39.7629,,39.64721387229189,,,0.6179130499626291,58.07055885107717,,0.7686610996195049,0.0685279187817284,-0.8050922082169731,0.0043210885190678
2005-03-21,39.221,39.479,39.187,39.418,419369,0,-0.0228269967281313,39.4286,39.6909,,39.625383979692664,,,0.4953833545796127,49.66492926284436,,0.7451450736213582,0.502281940797029,-1.7938113508396023,-0.0002282960248358
2005-03-22,39.328,39.4,39.14,39.23,1091105,0,-0.4769394692780038,39.3464,39.60889999999999,,39.58772836257908,,,0.5042892271474729,36.85936859368579,,0.6642820643842565,-0.2491863303498933,-2.0474406991260907,-0.0047808045488415
2005-03-23,39.204,39.381,39.114,39.15,1112670,0,-0.203925567167984,39.29639999999999,39.5403,,39.54603994709536,,,0.4910000698770992,36.70886075949355,,0.682620033747515,-0.1377410468319611,-1.7220604478361268,-0.002041337784649
2005-03-24,39.212,39.221,39.0,39.033,687122,0,-0.2988505747126391,39.2516,39.445899999999995,39.58965,39.49717899975295,40.31176364464984,38.86753635535016,0.4553349943958868,35.7882165605095,916955.9,0.5666666666666578,-0.4564929103335765,-2.361357780723905,-0.0029929802473634
2005-03-28,39.089,39.221,39.042,39.089,1065051,0,0.1434683472958609,39.184,39.369499999999995,39.5657,39.45830480930029,40.32181029549092,38.80958970450908,0.4696890515282471,25.90721175930165,943663.55,0.4584806106244428,0.0,-1.9170451408927924,0.0014336552979111
