Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2005-02-25,3.8,3.8492,3.8,3.8082,25642,0,,,,,3.8082,,,,,,1.2947368421052723,0.2157894736842101,,
2005-02-28,3.8163,3.9311,3.8082,3.8246,44838,0,0.4306496507536561,,,,3.809761904761905,,,,,,3.227246468147682,0.2174881429657049,,0.0042972500883946
2005-03-01,3.8736,3.8901,3.8082,3.8163,35167,0,-0.2170161585525298,,,,3.810384580498866,,,,,,2.1506223412635914,-1.4792441140024817,,-0.0021725197985989
2005-03-02,3.8409,3.8901,3.8,3.8246,25935,0,0.2174881429656938,,,,3.811738429975165,,,,,,2.3710526315789493,-0.4243797026738461,,0.0021725197985988
2005-03-03,3.7836,3.8246,3.7427,3.8163,21540,0,-0.2170161585525298,3.818,,,3.812172865215625,,,,,,2.1882598124348753,0.8642562638756787,,-0.0021725197985989
2005-03-04,3.8492,3.8572,3.759,3.8492,26815,0,0.8620915546471819,3.8262,,,3.815699259004613,,,,,,2.6123969140728995,0.0,,0.0085839676519709
2005-03-07,3.8655,3.9065,3.7753,3.7918,15385,0,-1.4912189545879806,3.8196400000000006,,,3.813423139099412,,,,,,3.4752205122771636,-1.906609752942701,,-0.0150244941143079
2005-03-08,3.7918,3.8655,3.7836,3.7836,21686,0,-0.2162561316525146,3.8131,,,3.810582840137563,,,,,,2.1646051379638465,-0.2162561316525129,,-0.0021649030289225
2005-03-09,3.8082,3.8082,3.7427,3.7427,28719,0,-1.080981076223697,3.79672,,,3.8041178077435096,,,,,,1.7500734763673194,-1.7199726905099435,,-0.0108686612593484
2005-03-10,3.7427,3.7427,3.7181,3.7181,15972,0,-0.6572795041013157,3.77708,3.79754,,3.7959256355774618,,,,,,0.6616282509884068,-0.657279504101316,,-0.006594490979231
2005-03-11,3.759,3.759,3.6771,3.7099,21980,0,-0.2205427503294665,3.74922,3.78771,,3.7877327179034177,,,0.6927383788457278,,,2.2272986864648794,-1.306198457036438,-2.58127199201722,-0.0022078630401229
2005-03-14,3.6362,3.6771,3.6115,3.6689,26815,0,-1.1051510822394195,3.72464,3.7721399999999994,,3.77641531619833,,,0.6930960955783227,,,1.816419770178593,0.8992904680710557,-4.07101396224443,-0.0111130324594037
